VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-10-02 12:59:52.6714,2021-10-02 13:00:09.191613,,16.520213314,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DIAG,2021-10-02 13:00:00,2021-10-02 13:00:16.520274,,16.520274877,VR2Tx-69,483808,20.884,160,90,,911,105
TEMP,2021-10-02 13:00:00,2021-10-02 13:00:16.520274,,16.520274877,VR2Tx-69,483808,20.884,
BATTERY,2021-10-02 13:00:00,2021-10-02 13:00:16.520274,,16.520274877,VR2Tx-69,483808,,,,3.5828,
DET,2021-10-02 13:00:29.792,2021-10-02 13:00:46.312525,,16.520525139,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:01:10.9242,2021-10-02 13:01:27.44507,,16.520870663,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:02:00.0039,2021-10-02 13:02:16.525182,,16.521282948,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:02:38.577,2021-10-02 13:02:55.098606,,16.521606975,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 13:03:05.0154,2021-10-02 13:03:21.537229,,16.521829066,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:03:41.907,2021-10-02 13:03:58.429138,,16.522138967,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:04:06.0271,2021-10-02 13:04:22.549441,,16.522341584,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 13:04:22.5607,2021-10-02 13:04:39.08318,,16.522480471,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:04:54.2432,2021-10-02 13:05:10.765946,,16.522746615,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 13:05:10.6843,2021-10-02 13:05:27.207184,,16.522884725,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:05:56.603,2021-10-02 13:06:13.12627,,16.523270457,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 13:06:13.8127,2021-10-02 13:06:30.336115,,16.523415024,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:07:13.7042,2021-10-02 13:07:30.228118,,16.523918132,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 13:07:46.6711,2021-10-02 13:08:03.195295,,16.524195064,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:09:19.0351,2021-10-02 13:09:35.56007,,16.524970952,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:09:36.8718,2021-10-02 13:09:53.39692,,16.525120786,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 13:09:57.826,2021-10-02 13:10:14.351296,,16.525296808,VR2Tx-69,483808,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 13:10:50.7085,2021-10-02 13:11:07.234241,,16.525741038,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:12:20.7477,2021-10-02 13:12:37.274197,,16.526497396,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:13:27.705,2021-10-02 13:13:44.232059,,16.527059859,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 13:13:47.7283,2021-10-02 13:14:04.255528,,16.527228061,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:14:18.6582,2021-10-02 13:14:35.185687,,16.527487882,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 13:16:16.4168,2021-10-02 13:16:32.945277,,16.528477092,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:16:22.0113,2021-10-02 13:16:38.539824,,16.528524088,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 13:16:59.4154,2021-10-02 13:17:15.944238,,16.528838295,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:17:24.927,2021-10-02 13:17:41.456052,,16.529052600,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 13:17:52.2376,2021-10-02 13:18:08.766882,,16.529282018,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:19:04.7145,2021-10-02 13:19:21.24439,,16.529890847,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:19:18.5932,2021-10-02 13:19:35.123207,,16.530007433,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 13:19:56.5959,2021-10-02 13:20:13.126226,,16.530326668,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:20:00.6872,2021-10-02 13:20:17.217561,,16.530361036,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 13:20:55.9961,2021-10-02 13:21:12.526925,,16.530825649,VR2Tx-69,483808,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 13:21:06.9741,2021-10-02 13:21:23.505017,,16.530917867,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:21:54.4109,2021-10-02 13:22:10.942216,,16.531316352,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:22:56.1184,2021-10-02 13:23:12.650234,,16.531834715,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:23:41.2134,2021-10-02 13:23:57.745613,,16.532213527,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 13:24:02.793,2021-10-02 13:24:19.325394,,16.532394803,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 13:24:07.0106,2021-10-02 13:24:23.54303,,16.532430232,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 13:24:26.3669,2021-10-02 13:24:42.899492,,16.532592831,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:24:56.9988,2021-10-02 13:25:13.53165,,16.532850149,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 13:25:20.866,2021-10-02 13:25:37.39905,,16.533050641,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 13:25:53.5858,2021-10-02 13:26:10.119125,,16.533325498,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:26:09.9795,2021-10-02 13:26:26.512963,,16.533463210,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 13:26:44.6694,2021-10-02 13:27:01.203154,,16.533754616,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 13:27:14.7045,2021-10-02 13:27:31.238506,,16.534006921,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:28:23.9013,2021-10-02 13:28:40.435888,,16.534588197,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:28:56.8143,2021-10-02 13:29:13.349164,,16.534864676,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 13:29:08.9828,2021-10-02 13:29:25.517766,,16.534966896,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:29:45.6586,2021-10-02 13:30:02.193874,,16.535274984,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 13:30:06.0224,2021-10-02 13:30:22.557846,,16.535446046,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:31:26.6723,2021-10-02 13:31:43.208423,,16.536123532,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:31:49.486,2021-10-02 13:32:06.022315,,16.536315174,VR2Tx-69,483808,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 13:32:34.731,2021-10-02 13:32:51.267695,,16.536695247,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:33:17.4966,2021-10-02 13:33:34.033654,,16.537054491,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:33:23.8925,2021-10-02 13:33:40.429608,,16.537108219,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 13:34:10.269,2021-10-02 13:34:26.806497,,16.537497797,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 13:34:48.1032,2021-10-02 13:35:04.641015,,16.537815616,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 13:35:20.4342,2021-10-02 13:35:36.972287,,16.538087207,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:35:52.1482,2021-10-02 13:36:08.686553,,16.538353615,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 13:36:08.8072,2021-10-02 13:36:25.345693,,16.538493556,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:36:21.2609,2021-10-02 13:36:37.799498,,16.538598171,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 13:36:43.3437,2021-10-02 13:36:59.882483,,16.538783673,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 13:37:12.156,2021-10-02 13:37:28.695025,,16.539025706,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:37:45.7884,2021-10-02 13:38:02.327708,,16.539308229,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:38:19.8682,2021-10-02 13:38:36.407794,,16.539594510,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:38:54.6859,2021-10-02 13:39:11.225786,,16.539886990,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:39:10.1356,2021-10-02 13:39:26.675616,,16.540016773,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 13:39:30.8777,2021-10-02 13:39:47.417891,,16.540191013,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:40:55.4764,2021-10-02 13:41:12.017301,,16.540901669,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:41:53.0159,2021-10-02 13:42:09.557285,,16.541385020,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:42:33.6159,2021-10-02 13:42:50.157626,,16.541726073,VR2Tx-69,483808,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 13:42:42.8059,2021-10-02 13:42:59.347703,,16.541803272,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 13:43:14.8378,2021-10-02 13:43:31.379872,,16.542072350,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:43:22.521,2021-10-02 13:43:39.063136,,16.542136891,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 13:43:46.3516,2021-10-02 13:44:02.893937,,16.542337076,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 13:44:25.2127,2021-10-02 13:44:41.755363,,16.542663522,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:44:40.1438,2021-10-02 13:44:56.686588,,16.542788948,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 13:45:12.8785,2021-10-02 13:45:29.421563,,16.543063930,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:46:15.0607,2021-10-02 13:46:31.604286,,16.543586280,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:46:31.08,2021-10-02 13:46:47.62372,,16.543720848,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 13:46:39.3418,2021-10-02 13:46:55.88559,,16.543790249,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 13:46:47.2239,2021-10-02 13:47:03.767756,,16.543856462,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 13:47:46.2302,2021-10-02 13:48:02.774552,,16.544352134,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:48:33.8486,2021-10-02 13:48:50.393352,,16.544752143,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 13:49:15.313,2021-10-02 13:49:31.8581,,16.545100458,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:50:03.8054,2021-10-02 13:50:20.350907,,16.545507810,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 13:50:40.1688,2021-10-02 13:50:56.714613,,16.545813274,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:51:56.6181,2021-10-02 13:52:13.164555,,16.546455473,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:52:26.4436,2021-10-02 13:52:42.990306,,16.546706016,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 13:52:43.6649,2021-10-02 13:53:00.21175,,16.546850681,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 13:52:56.2205,2021-10-02 13:53:12.767456,,16.546956152,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:53:29.0308,2021-10-02 13:53:45.578031,,16.547231769,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 13:54:22.0277,2021-10-02 13:54:38.575376,,16.547676960,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:55:21.3225,2021-10-02 13:55:37.870675,,16.548175056,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 13:55:40.3353,2021-10-02 13:55:56.883634,,16.548334769,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:55:48.0151,2021-10-02 13:56:04.563499,,16.548399282,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 13:55:52.6042,2021-10-02 13:56:09.152637,,16.548437832,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 13:56:43.945,2021-10-02 13:57:00.493869,,16.548869111,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:57:11.092,2021-10-02 13:57:27.641097,,16.549097154,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 13:57:17.8006,2021-10-02 13:57:34.349753,,16.549153509,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:57:52.3729,2021-10-02 13:58:08.922343,,16.549443927,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:58:18.622,2021-10-02 13:58:35.171664,,16.549664428,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 13:58:28.1013,2021-10-02 13:58:44.651044,,16.549744057,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 13:59:06.2015,2021-10-02 13:59:22.751564,,16.550064111,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 13:59:48.9404,2021-10-02 14:00:05.490823,,16.550423132,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DIAG,2021-10-02 14:00:00,2021-10-02 14:00:16.550516,,16.550516036,VR2Tx-69,483808,20.908,166,90,,901,105
TEMP,2021-10-02 14:00:00,2021-10-02 14:00:16.550516,,16.550516036,VR2Tx-69,483808,20.908,
BATTERY,2021-10-02 14:00:00,2021-10-02 14:00:16.550516,,16.550516036,VR2Tx-69,483808,,,,3.5838,
DET,2021-10-02 14:00:43.0647,2021-10-02 14:00:59.615577,,16.550877793,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 14:01:52.5806,2021-10-02 14:02:09.132061,,16.551461749,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:02:23.0609,2021-10-02 14:02:39.612617,,16.551717794,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 14:02:41.9054,2021-10-02 14:02:58.457276,,16.551876094,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:03:47.3445,2021-10-02 14:04:03.896925,,16.552425803,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:03:51.4898,2021-10-02 14:04:08.04226,,16.552460625,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 14:04:25.2801,2021-10-02 14:04:41.832844,,16.552744475,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:05:00.7924,2021-10-02 14:05:17.345442,,16.553042789,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 14:05:07.5595,2021-10-02 14:05:24.112599,,16.553099635,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:05:40.9741,2021-10-02 14:05:57.52748,,16.553380328,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 14:05:58.7496,2021-10-02 14:06:15.303129,,16.553529648,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:07:07.6875,2021-10-02 14:07:24.241608,,16.554108749,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:07:11.9552,2021-10-02 14:07:28.509344,,16.554144599,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 14:07:52.5593,2021-10-02 14:08:09.113785,,16.554485686,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:08:45.0472,2021-10-02 14:09:01.602126,,16.554926602,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 14:08:48.8643,2021-10-02 14:09:05.419258,,16.554958667,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:10:08.4074,2021-10-02 14:10:24.963026,,16.555626854,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:10:58.9241,2021-10-02 14:11:15.480151,,16.556051211,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 14:11:14.3205,2021-10-02 14:11:30.87668,,16.556180545,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:11:52.8593,2021-10-02 14:12:09.415804,,16.556504284,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:12:38.4929,2021-10-02 14:12:55.049787,,16.556887621,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 14:13:25.0414,2021-10-02 14:13:41.598678,,16.557278643,VR2Tx-69,483808,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 14:14:14.5967,2021-10-02 14:14:31.154394,,16.557694924,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 14:14:47.4294,2021-10-02 14:15:03.98737,,16.557970729,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:15:46.1298,2021-10-02 14:16:02.688263,,16.558463831,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:17:10.0669,2021-10-02 14:17:26.626068,,16.559168930,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:18:10.3803,2021-10-02 14:18:26.939975,,16.559675582,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 14:18:24.6642,2021-10-02 14:18:41.223995,,16.559795571,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:18:35.4364,2021-10-02 14:18:51.996286,,16.559886061,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 14:19:20.5052,2021-10-02 14:19:37.065464,,16.560264654,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:20:27.9836,2021-10-02 14:20:44.544431,,16.560831494,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 14:20:39.0833,2021-10-02 14:20:55.644224,,16.560924735,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:21:43.1255,2021-10-02 14:21:59.686962,,16.561462710,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:22:06.1889,2021-10-02 14:22:22.750556,,16.561656450,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 14:22:17.9349,2021-10-02 14:22:34.496655,,16.561755120,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:22:54.1179,2021-10-02 14:23:10.679959,,16.562059069,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:23:07.213,2021-10-02 14:23:23.775169,,16.562169072,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 14:23:39.165,2021-10-02 14:23:55.727437,,16.562437479,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 14:23:55.224,2021-10-02 14:24:11.786572,,16.562572380,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 14:24:18.4468,2021-10-02 14:24:35.009567,,16.562767459,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:25:15.4872,2021-10-02 14:25:32.050446,,16.563246617,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:25:28.331,2021-10-02 14:25:44.894354,,16.563354509,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 14:26:36.1266,2021-10-02 14:26:52.690524,,16.563924014,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:27:44.1783,2021-10-02 14:28:00.742795,,16.564495670,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:28:26.9422,2021-10-02 14:28:43.507054,,16.564854900,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:29:04.1258,2021-10-02 14:29:20.690967,,16.565167255,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 14:29:13.0937,2021-10-02 14:29:29.658942,,16.565242588,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 14:29:19.0529,2021-10-02 14:29:35.618192,,16.565292647,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:30:22.7829,2021-10-02 14:30:39.348727,,16.565827999,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 14:30:29.8779,2021-10-02 14:30:46.443787,,16.565887600,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:31:18.2582,2021-10-02 14:31:34.824494,,16.566294010,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:31:58.6888,2021-10-02 14:32:15.255433,,16.566633640,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 14:32:21.8181,2021-10-02 14:32:38.384927,,16.566827934,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:32:51.1529,2021-10-02 14:33:07.719974,,16.567074355,VR2Tx-69,483808,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 14:32:55.9184,2021-10-02 14:33:12.485514,,16.567114387,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 14:33:04.8908,2021-10-02 14:33:21.457989,,16.567189758,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 14:33:25.2611,2021-10-02 14:33:41.82846,,16.567360875,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 14:33:30.94,2021-10-02 14:33:47.507408,,16.567408580,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 14:33:36.0311,2021-10-02 14:33:52.598551,,16.567451347,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
