VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-20 16:11:03.4891,2021-09-20 16:10:39.775427,,-23.713672520,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-20 16:11:15.3459,2021-09-20 16:10:51.631928,,-23.713971402,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:12:36.2465,2021-09-20 16:12:12.530489,,-23.716010720,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-20 16:12:46.788,2021-09-20 16:12:23.071723,,-23.716276447,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:13:14.4016,2021-09-20 16:12:50.684627,,-23.716972522,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-20 16:14:16.5644,2021-09-20 16:13:52.84586,,-23.718539503,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:15:43.1067,2021-09-20 16:15:19.385978,,-23.720721035,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:16:04.8316,2021-09-20 16:15:41.110331,,-23.721268669,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-20 16:17:03.0522,2021-09-20 16:16:39.329463,,-23.722736277,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:17:40.8447,2021-09-20 16:17:17.121011,,-23.723688938,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-20 16:18:09.9322,2021-09-20 16:17:46.207777,,-23.724422167,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:18:30.5876,2021-09-20 16:18:06.862657,,-23.724942842,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-20 16:18:50.3546,2021-09-20 16:18:26.629158,,-23.725441123,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:19:37.8076,2021-09-20 16:19:14.080962,,-23.726637304,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:19:44.7896,2021-09-20 16:19:21.062786,,-23.726813304,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-20 16:19:57.079,2021-09-20 16:19:33.351876,,-23.727123091,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-20 16:20:39.5219,2021-09-20 16:20:15.793707,,-23.728192979,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:20:45.8643,2021-09-20 16:20:22.135947,,-23.728352856,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-20 16:21:13.6035,2021-09-20 16:20:49.874447,,-23.729052097,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-20 16:22:09.5647,2021-09-20 16:21:45.834237,,-23.730462750,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:22:58.7521,2021-09-20 16:22:35.020397,,-23.731702651,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-20 16:23:36.54,2021-09-20 16:23:12.807344,,-23.732655197,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:23:42.9611,2021-09-20 16:23:19.228282,,-23.732817058,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-20 16:24:57.4518,2021-09-20 16:24:33.717105,,-23.734694797,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:26:06.1804,2021-09-20 16:25:42.443972,,-23.736427287,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:26:50.3407,2021-09-20 16:26:26.603159,,-23.737540466,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:26:54.2081,2021-09-20 16:26:30.470462,,-23.737637954,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-20 16:27:35.1981,2021-09-20 16:27:11.459428,,-23.738671218,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-20 16:27:45.2483,2021-09-20 16:27:21.509375,,-23.738924560,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:28:29.6676,2021-09-20 16:28:05.927555,,-23.740044268,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-20 16:29:01.7081,2021-09-20 16:28:37.967248,,-23.740851935,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:29:35.3786,2021-09-20 16:29:11.636899,,-23.741700691,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-20 16:29:52.8838,2021-09-20 16:29:29.141658,,-23.742141957,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-20 16:30:01.3139,2021-09-20 16:29:37.571545,,-23.742354460,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:30:47.8756,2021-09-20 16:30:24.132071,,-23.743528173,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-20 16:31:27.142,2021-09-20 16:31:03.397482,,-23.744517989,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:32:41.4759,2021-09-20 16:32:17.729508,,-23.746391775,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-20 16:32:45.6956,2021-09-20 16:32:21.949101,,-23.746498144,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:33:37.3557,2021-09-20 16:33:13.607899,,-23.747800376,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-20 16:33:49.5168,2021-09-20 16:33:25.768693,,-23.748106929,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:34:23.8422,2021-09-20 16:34:00.093227,,-23.748972194,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:34:59.1144,2021-09-20 16:34:35.364538,,-23.749861324,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:35:36.5036,2021-09-20 16:35:12.752796,,-23.750803820,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:36:17.8716,2021-09-20 16:35:54.119753,,-23.751846612,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:37:07.1895,2021-09-20 16:36:43.43641,,-23.753089803,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:37:30.4899,2021-09-20 16:37:06.736222,,-23.753677152,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-20 16:38:12.4186,2021-09-20 16:37:48.663865,,-23.754734078,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:38:20.5657,2021-09-20 16:37:56.81076,,-23.754939447,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-20 16:38:49.7817,2021-09-20 16:38:26.026024,,-23.755675915,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:39:24.9076,2021-09-20 16:39:01.151038,,-23.756561358,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-20 16:39:31.1599,2021-09-20 16:39:07.403181,,-23.756718964,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:40:13.2364,2021-09-20 16:39:49.47862,,-23.757779616,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-20 16:40:20.6952,2021-09-20 16:39:56.937232,,-23.757967635,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:40:48.0587,2021-09-20 16:40:24.300042,,-23.758657406,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-20 16:40:53.5049,2021-09-20 16:40:29.746105,,-23.758794692,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-20 16:41:26.397,2021-09-20 16:41:02.637376,,-23.759623826,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:42:04.7105,2021-09-20 16:41:40.94991,,-23.760589621,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:42:48.1986,2021-09-20 16:42:24.436914,,-23.761685856,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:43:03.9813,2021-09-20 16:42:40.219216,,-23.762083701,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-20 16:43:41.9434,2021-09-20 16:43:18.180359,,-23.763040638,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:44:22.7636,2021-09-20 16:43:58.99953,,-23.764069622,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-20 16:44:56.3021,2021-09-20 16:44:32.537184,,-23.764915050,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:45:51.6903,2021-09-20 16:45:27.923988,,-23.766311259,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:47:09.1086,2021-09-20 16:46:45.340337,,-23.768262796,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:47:40.0904,2021-09-20 16:47:16.321356,,-23.769043775,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-20 16:48:10.8261,2021-09-20 16:47:47.056281,,-23.769818552,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:49:40.8915,2021-09-20 16:49:17.119411,,-23.772088893,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:50:01.5678,2021-09-20 16:49:37.795189,,-23.772610095,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-20 16:50:12.6597,2021-09-20 16:49:48.88681,,-23.772889696,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-20 16:50:25.8219,2021-09-20 16:50:02.048678,,-23.773221485,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-20 16:51:16.2163,2021-09-20 16:50:52.441808,,-23.774491811,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-20 16:52:28.785,2021-09-20 16:52:05.008678,,-23.776321101,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:52:46.7052,2021-09-20 16:52:22.928427,,-23.776772828,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-20 16:53:37.5165,2021-09-20 16:53:13.738446,,-23.778053663,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:54:21.6914,2021-09-20 16:53:57.912232,,-23.779167211,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:54:50.3878,2021-09-20 16:54:26.607909,,-23.779890581,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-20 16:55:16.6021,2021-09-20 16:54:52.821548,,-23.780551383,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:56:33.3126,2021-09-20 16:56:09.530114,,-23.782485078,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:56:56.8028,2021-09-20 16:56:33.019722,,-23.783077212,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-20 16:57:33.6094,2021-09-20 16:57:09.825394,,-23.784005021,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 16:58:40.1626,2021-09-20 16:58:16.376917,,-23.785682674,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-20 16:59:00.8392,2021-09-20 16:58:37.052996,,-23.786203883,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 16:59:14.312,2021-09-20 16:58:50.525456,,-23.786543502,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-20 16:59:48.3314,2021-09-20 16:59:24.543998,,-23.787401052,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-20 17:00:00,2021-09-20 16:59:36.212304,,-23.787695191,VR2Tx-69,480027,5.516,169,1,,867,103
TEMP,2021-09-20 17:00:00,2021-09-20 16:59:36.212304,,-23.787695191,VR2Tx-69,480027,5.516,
BATTERY,2021-09-20 17:00:00,2021-09-20 16:59:36.212304,,-23.787695191,VR2Tx-69,480027,,,,3.5557,
DET,2021-09-20 17:00:22.193,2021-09-20 16:59:58.404745,,-23.788254625,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:00:45.9037,2021-09-20 17:00:22.114847,,-23.788852317,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-20 17:01:31.8761,2021-09-20 17:01:08.086088,,-23.790011176,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:02:18.1258,2021-09-20 17:01:54.334622,,-23.791177024,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:03:09.2106,2021-09-20 17:02:45.418135,,-23.792464754,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-20 17:03:17.3114,2021-09-20 17:02:53.518731,,-23.792668957,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:05:59.5885,2021-09-20 17:05:35.79174,,-23.796759588,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:06:27.5587,2021-09-20 17:06:03.761235,,-23.797464652,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-20 17:07:00.8189,2021-09-20 17:06:37.020596,,-23.798303066,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:08:29.9247,2021-09-20 17:08:06.12415,,-23.800549217,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:08:36.8825,2021-09-20 17:08:13.081775,,-23.800724607,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-20 17:09:21.3041,2021-09-20 17:08:57.502255,,-23.801844374,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-20 17:09:30.0289,2021-09-20 17:09:06.226835,,-23.802064306,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-20 17:09:55.0172,2021-09-20 17:09:31.214505,,-23.802694203,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:10:35.0744,2021-09-20 17:10:11.270696,,-23.803703953,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-20 17:10:45.7299,2021-09-20 17:10:21.925927,,-23.803972553,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-20 17:10:50.1317,2021-09-20 17:10:26.327616,,-23.804083513,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-20 17:11:12.1944,2021-09-20 17:10:48.38976,,-23.804639662,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:12:13.4355,2021-09-20 17:11:49.629316,,-23.806183409,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:12:51.9344,2021-09-20 17:12:28.127246,,-23.807153878,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-20 17:13:42.8135,2021-09-20 17:13:19.005063,,-23.808436423,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:15:08.1675,2021-09-20 17:14:44.356912,,-23.810588,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:15:23.6379,2021-09-20 17:14:59.826922,,-23.810977974,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-20 17:17:27.269,2021-09-20 17:17:03.454905,,-23.814094429,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:18:19.1113,2021-09-20 17:17:55.295898,,-23.815401253,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-20 17:18:57.5477,2021-09-20 17:18:33.731329,,-23.816370147,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:19:40.4766,2021-09-20 17:19:16.659147,,-23.817452285,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-20 17:19:50.5705,2021-09-20 17:19:26.752793,,-23.817706729,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-20 17:19:56.3277,2021-09-20 17:19:32.509848,,-23.817851855,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-20 17:20:24.7555,2021-09-20 17:20:00.936931,,-23.818568454,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:21:46.134,2021-09-20 17:21:22.31338,,-23.820619819,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:22:55.7992,2021-09-20 17:22:31.976824,,-23.822375918,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:23:14.908,2021-09-20 17:22:51.085142,,-23.822857606,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-20 17:23:42.0788,2021-09-20 17:23:18.255257,,-23.823542520,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:24:41.2138,2021-09-20 17:24:17.388766,,-23.825033177,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:25:43.3049,2021-09-20 17:25:19.478301,,-23.826598350,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-20 17:26:06.0989,2021-09-20 17:25:42.271727,,-23.827172934,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:27:19.5158,2021-09-20 17:26:55.686776,,-23.829023605,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-20 17:28:23.0928,2021-09-20 17:27:59.262173,,-23.830626235,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:28:40.6535,2021-09-20 17:28:16.822431,,-23.831068900,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-20 17:29:06.2677,2021-09-20 17:28:42.435985,,-23.831714575,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-20 17:29:15.6404,2021-09-20 17:28:51.808449,,-23.831950839,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-20 17:29:28.9919,2021-09-20 17:29:05.159612,,-23.832287399,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-20 17:29:50.5367,2021-09-20 17:29:26.703869,,-23.832830494,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:31:12.1529,2021-09-20 17:30:48.318012,,-23.834887850,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:32:22.2705,2021-09-20 17:31:58.433844,,-23.836655353,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:32:58.1,2021-09-20 17:32:34.262441,,-23.837558533,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-20 17:33:09.4972,2021-09-20 17:32:45.659354,,-23.837845830,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:34:10.5285,2021-09-20 17:33:46.689115,,-23.839384288,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:35:19.9143,2021-09-20 17:34:56.073166,,-23.841133344,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-20 17:35:39.4071,2021-09-20 17:35:15.565475,,-23.841624713,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:37:03.8122,2021-09-20 17:36:39.968447,,-23.843752371,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:38:03.7527,2021-09-20 17:37:39.907436,,-23.845263333,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-20 17:38:23.6957,2021-09-20 17:37:59.849933,,-23.845766050,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-20 17:38:29.5493,2021-09-20 17:38:05.703386,,-23.845913605,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-20 17:39:17.795,2021-09-20 17:38:53.94787,,-23.847129768,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:39:23.1,2021-09-20 17:38:59.252736,,-23.847263495,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-20 17:39:42.9815,2021-09-20 17:39:19.133735,,-23.847764662,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-20 17:39:50.1968,2021-09-20 17:39:26.348853,,-23.847946543,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-20 17:40:41.0731,2021-09-20 17:40:17.22387,,-23.849229017,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:41:54.2377,2021-09-20 17:41:30.386626,,-23.851073328,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:42:47.549,2021-09-20 17:42:23.696582,,-23.852417183,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:43:21.5413,2021-09-20 17:42:57.688025,,-23.853274051,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-20 17:44:00.9441,2021-09-20 17:43:37.089832,,-23.854267305,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:44:54.6918,2021-09-20 17:44:30.836177,,-23.855622160,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:45:29.7534,2021-09-20 17:45:05.896894,,-23.856505982,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-20 17:46:08.8042,2021-09-20 17:45:44.946709,,-23.857490363,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:47:03.7404,2021-09-20 17:46:39.881524,,-23.858875178,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:47:55.6317,2021-09-20 17:47:31.771516,,-23.860183238,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-20 17:48:13.3295,2021-09-20 17:47:49.46887,,-23.860629359,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-20 17:48:20.4295,2021-09-20 17:47:56.568691,,-23.860808333,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:48:29.2605,2021-09-20 17:48:05.399469,,-23.861030943,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-20 17:48:34.8629,2021-09-20 17:48:11.001727,,-23.861172166,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-20 17:50:47.4794,2021-09-20 17:50:23.614884,,-23.864515122,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:52:08.4309,2021-09-20 17:51:44.564344,,-23.866555723,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:53:05.6691,2021-09-20 17:52:41.801101,,-23.867998566,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-20 17:53:17.1562,2021-09-20 17:52:53.287911,,-23.868288130,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:54:01.5813,2021-09-20 17:53:37.711892,,-23.869407984,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-20 17:54:46.7072,2021-09-20 17:54:22.836654,,-23.870545504,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-20 17:54:57.1993,2021-09-20 17:54:33.32849,,-23.870809985,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-20 17:56:15.097,2021-09-20 17:55:51.224226,,-23.872773607,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
