VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-27 08:26:51.8301,2021-09-27 08:27:03.874342,,12.044242537,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 08:27:23.9609,2021-09-27 08:27:36.005397,,12.044497594,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-27 08:29:03.3444,2021-09-27 08:29:15.389686,,12.045286505,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 08:29:51.1795,2021-09-27 08:30:03.225166,,12.045666222,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 08:29:56.404,2021-09-27 08:30:08.449707,,12.045707695,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 08:30:21.3031,2021-09-27 08:30:33.349005,,12.045905345,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-27 08:30:49.5587,2021-09-27 08:31:01.604829,,12.046129639,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-27 08:31:23.0912,2021-09-27 08:31:35.137595,,12.046395822,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 08:31:50.4824,2021-09-27 08:32:02.529013,,12.046613254,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-27 08:33:50.879,2021-09-27 08:34:02.926568,,12.047568968,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 08:34:30.2346,2021-09-27 08:34:42.282481,,12.047881375,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-27 08:34:58.8169,2021-09-27 08:35:10.865008,,12.048108263,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 08:37:32.2265,2021-09-27 08:37:44.275826,,12.049326036,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 08:37:41.4103,2021-09-27 08:37:53.459698,,12.049398938,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-27 08:38:14.3498,2021-09-27 08:38:26.39946,,12.049660413,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 08:38:20.6028,2021-09-27 08:38:32.65251,,12.049710049,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 08:38:47.8484,2021-09-27 08:38:59.898326,,12.049926326,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 08:39:24.7013,2021-09-27 08:39:36.751518,,12.050218867,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 08:39:28.9844,2021-09-27 08:39:41.034652,,12.050252866,VR2Tx-69,483884,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-27 08:40:01.3732,2021-09-27 08:40:13.423709,,12.050509970,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-27 08:40:37.2123,2021-09-27 08:40:49.263094,,12.050794462,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-27 08:41:08.921,2021-09-27 08:41:20.972046,,12.051046168,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 08:41:18.1486,2021-09-27 08:41:30.199719,,12.051119417,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 08:41:47.2663,2021-09-27 08:41:59.31765,,12.051350555,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 08:42:23.4379,2021-09-27 08:42:35.489537,,12.051637687,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-27 08:43:22.1713,2021-09-27 08:43:34.223403,,12.052103915,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 08:43:44.6828,2021-09-27 08:43:56.735082,,12.052282613,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-27 08:44:32.5663,2021-09-27 08:44:44.618962,,12.052662714,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 08:45:27.2551,2021-09-27 08:45:39.308196,,12.053096837,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-27 08:46:21.9825,2021-09-27 08:46:34.036031,,12.053531265,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 08:47:13.9317,2021-09-27 08:47:25.985643,,12.053943641,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-27 08:47:42.2559,2021-09-27 08:47:54.310068,,12.054168480,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 08:47:52.2778,2021-09-27 08:48:04.332048,,12.054248034,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 08:48:50.6784,2021-09-27 08:49:02.733111,,12.054711621,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 08:49:13.5363,2021-09-27 08:49:25.591193,,12.054893068,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 08:50:38.3194,2021-09-27 08:50:50.374966,,12.055566080,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 08:51:34.2862,2021-09-27 08:51:46.34221,,12.056010348,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-27 08:52:52.2361,2021-09-27 08:53:04.292729,,12.056629118,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-27 08:53:04.6632,2021-09-27 08:53:16.719927,,12.056727765,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 08:55:06.7148,2021-09-27 08:55:18.772496,,12.057696616,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 08:55:53.9504,2021-09-27 08:56:06.008471,,12.058071575,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 08:56:18.663,2021-09-27 08:56:30.721267,,12.058267745,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-27 08:56:54.0395,2021-09-27 08:57:06.098048,,12.058548565,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 08:57:15.9373,2021-09-27 08:57:27.996022,,12.058722391,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-27 08:57:53.1417,2021-09-27 08:58:05.200717,,12.059017721,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 08:58:21.2818,2021-09-27 08:58:33.341041,,12.059241099,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 08:59:01.7843,2021-09-27 08:59:13.843862,,12.059562610,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 08:59:41.4745,2021-09-27 08:59:53.534377,,12.059877672,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DIAG,2021-09-27 09:00:00,2021-09-27 09:00:12.060024,,12.060024729,VR2Tx-69,483884,8.752,156,6,,1218,93
TEMP,2021-09-27 09:00:00,2021-09-27 09:00:12.060024,,12.060024729,VR2Tx-69,483884,8.752,
BATTERY,2021-09-27 09:00:00,2021-09-27 09:00:12.060024,,12.060024729,VR2Tx-69,483884,,,,3.5537,
DET,2021-09-27 09:01:09.918,2021-09-27 09:01:21.978579,,12.060579741,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:01:30.1946,2021-09-27 09:01:42.25534,,12.060740698,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:02:29.2939,2021-09-27 09:02:41.355109,,12.061209831,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-27 09:03:03.7372,2021-09-27 09:03:15.798683,,12.061483244,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:04:32.3863,2021-09-27 09:04:44.448486,,12.062186945,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-27 09:04:38.3729,2021-09-27 09:04:50.435134,,12.062234467,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:06:14.001,2021-09-27 09:06:26.063993,,12.062993567,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:06:58.3687,2021-09-27 09:07:10.432045,,12.063345760,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-27 09:07:02.3881,2021-09-27 09:07:14.451477,,12.063377667,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:09:35.4283,2021-09-27 09:09:47.492892,,12.064592507,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 09:09:58.0198,2021-09-27 09:10:10.084571,,12.064771840,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:10:39.6448,2021-09-27 09:10:51.709902,,12.065102261,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:10:49.8347,2021-09-27 09:11:01.899883,,12.065183149,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-27 09:11:28.4927,2021-09-27 09:11:40.55819,,12.065490018,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:12:29.1113,2021-09-27 09:12:41.177271,,12.065971211,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:12:33.5368,2021-09-27 09:12:45.602806,,12.066006341,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:12:40.046,2021-09-27 09:12:52.112058,,12.066058012,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-27 09:13:09.2812,2021-09-27 09:13:21.34749,,12.066290082,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:13:48.0946,2021-09-27 09:14:00.161198,,12.066598185,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:14:31.5627,2021-09-27 09:14:43.629643,,12.066943237,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:15:10.9798,2021-09-27 09:15:23.047056,,12.067256132,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-27 09:15:25.6076,2021-09-27 09:15:37.674972,,12.067372248,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:16:39.513,2021-09-27 09:16:51.580958,,12.067958913,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:17:34.483,2021-09-27 09:17:46.551395,,12.068395267,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:19:16.0105,2021-09-27 09:19:28.079701,,12.069201198,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-27 09:19:39.5883,2021-09-27 09:19:51.657688,,12.069388359,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 09:19:49.1648,2021-09-27 09:20:01.234264,,12.069464378,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:20:31.082,2021-09-27 09:20:43.151797,,12.069797119,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-27 09:21:23.5261,2021-09-27 09:21:35.596313,,12.070213423,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-27 09:21:58.3831,2021-09-27 09:22:10.45359,,12.070490119,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-27 09:22:26.804,2021-09-27 09:22:38.874715,,12.070715726,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:23:20.8084,2021-09-27 09:23:32.879544,,12.071144415,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:24:36.125,2021-09-27 09:24:48.196742,,12.071742282,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:25:25.703,2021-09-27 09:25:37.775135,,12.072135835,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-27 09:25:32.4568,2021-09-27 09:25:44.528989,,12.072189447,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:25:44.9819,2021-09-27 09:25:57.054188,,12.072288872,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:26:44.1852,2021-09-27 09:26:56.257958,,12.072758831,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-27 09:26:52.4598,2021-09-27 09:27:04.532624,,12.072824515,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:27:58.1636,2021-09-27 09:28:10.236946,,12.073346075,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:28:31.2529,2021-09-27 09:28:43.326508,,12.073608739,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:28:44.7803,2021-09-27 09:28:56.854016,,12.073716121,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 09:28:54.541,2021-09-27 09:29:06.614793,,12.073793601,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-27 09:29:20.4486,2021-09-27 09:29:32.522599,,12.073999257,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:29:37.2494,2021-09-27 09:29:49.323532,,12.074132623,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-27 09:31:59.501,2021-09-27 09:32:11.576261,,12.075261823,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:32:23.5804,2021-09-27 09:32:35.655852,,12.075452967,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:33:39.8013,2021-09-27 09:33:51.877358,,12.076058012,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:34:31.7135,2021-09-27 09:34:43.78997,,12.076470093,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:34:39.6713,2021-09-27 09:34:51.747833,,12.076533263,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:34:52.2248,2021-09-27 09:35:04.301432,,12.076632913,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-27 09:36:05.2746,2021-09-27 09:36:17.351812,,12.077212786,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:36:20.851,2021-09-27 09:36:32.928336,,12.077336432,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:36:40.3702,2021-09-27 09:36:52.447691,,12.077491377,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-27 09:37:23.6376,2021-09-27 09:37:35.715434,,12.077834835,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:37:51.8443,2021-09-27 09:38:03.922358,,12.078058741,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 09:38:26.0399,2021-09-27 09:38:38.11823,,12.078330188,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:39:38.24,2021-09-27 09:39:50.318903,,12.078903316,VR2Tx-69,483884,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-27 09:40:36.7158,2021-09-27 09:40:48.795167,,12.079367500,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-27 09:41:00.64,2021-09-27 09:41:12.719557,,12.079557411,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-27 09:41:28.5046,2021-09-27 09:41:40.584378,,12.079778602,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:41:36.3648,2021-09-27 09:41:48.44464,,12.079840997,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-27 09:41:50.7512,2021-09-27 09:42:02.831155,,12.079955196,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:42:51.3194,2021-09-27 09:43:03.399835,,12.080435990,VR2Tx-69,483884,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-27 09:44:18.0699,2021-09-27 09:44:30.151024,,12.081124620,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:44:42.1481,2021-09-27 09:44:54.229415,,12.081315754,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-27 09:46:15.7151,2021-09-27 09:46:27.797158,,12.082058493,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:46:37.5813,2021-09-27 09:46:49.663532,,12.082232068,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:47:02.6523,2021-09-27 09:47:14.734731,,12.082431083,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 09:47:16.7558,2021-09-27 09:47:28.838343,,12.082543037,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:47:29.4388,2021-09-27 09:47:41.521443,,12.082643715,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-27 09:48:00.8247,2021-09-27 09:48:12.907592,,12.082892858,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-27 09:48:44.4442,2021-09-27 09:48:56.527439,,12.083239112,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:49:09.0826,2021-09-27 09:49:21.166034,,12.083434693,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:49:50.3792,2021-09-27 09:50:02.462962,,12.083762507,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-27 09:50:07.2622,2021-09-27 09:50:19.346096,,12.083896525,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:50:42.0668,2021-09-27 09:50:54.150972,,12.084172806,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-27 09:51:18.8061,2021-09-27 09:51:30.890564,,12.084464444,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:51:35.8733,2021-09-27 09:51:47.957899,,12.084599925,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-27 09:52:09.3165,2021-09-27 09:52:21.401365,,12.084865398,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:53:15.9595,2021-09-27 09:53:28.044894,,12.085394414,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:53:44.7265,2021-09-27 09:53:56.812122,,12.085622768,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 09:53:56.6426,2021-09-27 09:54:08.728317,,12.085717358,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:54:43.8573,2021-09-27 09:54:55.943392,,12.086092151,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:55:19.3378,2021-09-27 09:55:31.424173,,12.086373797,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-27 09:55:45.3738,2021-09-27 09:55:57.46038,,12.086580472,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:56:20.9483,2021-09-27 09:56:33.035162,,12.086862864,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 09:57:14.0129,2021-09-27 09:57:26.100184,,12.087284093,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 09:57:27.119,2021-09-27 09:57:39.206388,,12.087388130,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-27 09:58:38.685,2021-09-27 09:58:50.772956,,12.087956225,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 09:59:15.2743,2021-09-27 09:59:27.362546,,12.088246673,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DIAG,2021-09-27 10:00:00,2021-09-27 10:00:12.088601,,12.088601707,VR2Tx-69,483884,9.238,164,6,,1136,90
TEMP,2021-09-27 10:00:00,2021-09-27 10:00:12.088601,,12.088601707,VR2Tx-69,483884,9.238,
BATTERY,2021-09-27 10:00:00,2021-09-27 10:00:12.088601,,12.088601707,VR2Tx-69,483884,,,,3.545,
DET,2021-09-27 10:00:16.1587,2021-09-27 10:00:28.247429,,12.088729976,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 10:01:43.4942,2021-09-27 10:01:55.583623,,12.089423250,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-27 10:01:56.6496,2021-09-27 10:02:08.739127,,12.089527678,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-27 10:02:12.2135,2021-09-27 10:02:24.303151,,12.089651225,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 10:03:21.214,2021-09-27 10:03:33.304198,,12.090198954,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 10:04:05.1788,2021-09-27 10:04:17.269347,,12.090547949,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 10:05:00.1336,2021-09-27 10:05:12.224584,,12.090984183,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 10:05:31.2547,2021-09-27 10:05:43.345931,,12.091231224,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-27 10:05:54.2203,2021-09-27 10:06:06.311713,,12.091413526,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 10:06:15.915,2021-09-27 10:06:28.006585,,12.091585739,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 10:07:31.0055,2021-09-27 10:07:43.097681,,12.092181812,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 10:08:11.4103,2021-09-27 10:08:23.502802,,12.092502547,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-27 10:08:37.6623,2021-09-27 10:08:49.75501,,12.092710936,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 10:10:43.0039,2021-09-27 10:10:55.097605,,12.093705904,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 10:10:56.3598,2021-09-27 10:11:08.453611,,12.093811924,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-27 10:11:54.3487,2021-09-27 10:12:06.442972,,12.094272243,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 10:12:42.7276,2021-09-27 10:12:54.822256,,12.094656277,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 10:12:46.8685,2021-09-27 10:12:58.963189,,12.094689148,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-27 10:12:52.8288,2021-09-27 10:13:04.923536,,12.094736461,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-27 10:13:46.6067,2021-09-27 10:13:58.701863,,12.095163352,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 10:14:20.0091,2021-09-27 10:14:32.104528,,12.095428502,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 10:15:27.5424,2021-09-27 10:15:39.638364,,12.095964585,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 10:15:57.4443,2021-09-27 10:16:09.540501,,12.096201948,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-27 10:16:02.1763,2021-09-27 10:16:14.272539,,12.096239511,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 10:16:37.2028,2021-09-27 10:16:49.299317,,12.096517553,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-27 10:17:14.3762,2021-09-27 10:17:26.473012,,12.096812637,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-27 10:17:22.2002,2021-09-27 10:17:34.297074,,12.096874744,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
