VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-10-02 22:08:17.6385,2021-10-02 22:08:37.233667,,19.595167302,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 22:08:44.337,2021-10-02 22:09:03.932428,,19.595428968,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 22:08:50.6134,2021-10-02 22:09:10.20889,,19.595490481,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 22:08:58.4811,2021-10-02 22:09:18.076667,,19.595567590,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:09:04.2117,2021-10-02 22:09:23.807323,,19.595623754,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:10:34.4722,2021-10-02 22:10:54.068708,,19.596508375,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:11:10.6201,2021-10-02 22:11:30.216962,,19.596862651,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:12:01.701,2021-10-02 22:12:21.298363,,19.597363282,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:12:13.4678,2021-10-02 22:12:33.065278,,19.597478605,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 22:12:44.5386,2021-10-02 22:13:04.136383,,19.597783122,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 22:13:00.417,2021-10-02 22:13:20.014938,,19.597938743,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 22:13:23.082,2021-10-02 22:13:42.68016,,19.598160877,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:13:38.1945,2021-10-02 22:13:57.792808,,19.598308990,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:14:29.4344,2021-10-02 22:14:49.033211,,19.598811180,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 22:15:18.8151,2021-10-02 22:15:38.414395,,19.599295147,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:16:07.3946,2021-10-02 22:16:26.994371,,19.599771263,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:16:17.5066,2021-10-02 22:16:37.10647,,19.599870368,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:17:00.0024,2021-10-02 22:17:19.602686,,19.600286858,VR2Tx-69,483846,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 22:17:25.2193,2021-10-02 22:17:44.819834,,19.600534003,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 22:18:03.7576,2021-10-02 22:18:23.358511,,19.600911707,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 22:18:44.5723,2021-10-02 22:19:04.173611,,19.601311721,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 22:18:53.4114,2021-10-02 22:19:13.012798,,19.601398351,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 22:19:48.333,2021-10-02 22:20:07.934936,,19.601936624,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:19:53.7813,2021-10-02 22:20:13.38329,,19.601990021,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:21:14.6913,2021-10-02 22:21:34.294083,,19.602783,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:21:21.7357,2021-10-02 22:21:41.338552,,19.602852040,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 22:21:46.2065,2021-10-02 22:22:05.809591,,19.603091872,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:22:23.42,2021-10-02 22:22:43.023456,,19.603456592,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:22:27.1757,2021-10-02 22:22:46.779193,,19.603493401,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 22:23:07.5855,2021-10-02 22:23:27.189389,,19.603889447,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:23:38.7727,2021-10-02 22:23:58.376895,,19.604195105,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 22:23:56.4257,2021-10-02 22:24:16.030068,,19.604368117,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 22:24:02.7215,2021-10-02 22:24:22.325929,,19.604429821,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:24:17.0795,2021-10-02 22:24:36.68407,,19.604570540,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:25:07.0092,2021-10-02 22:25:26.614259,,19.605059888,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 22:25:19.6742,2021-10-02 22:25:39.279384,,19.605184015,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:26:37.9479,2021-10-02 22:26:57.553851,,19.605951156,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 22:26:59.8882,2021-10-02 22:27:19.494366,,19.606166187,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:27:39.558,2021-10-02 22:27:59.164554,,19.606554980,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 22:27:48.1444,2021-10-02 22:28:07.751039,,19.606639134,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:29:10.9196,2021-10-02 22:29:30.52705,,19.607450392,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:29:21.5609,2021-10-02 22:29:41.168454,,19.607554685,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 22:29:31.0036,2021-10-02 22:29:50.611247,,19.607647230,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:29:56.1135,2021-10-02 22:30:15.721393,,19.607893326,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 22:30:23.4032,2021-10-02 22:30:43.01136,,19.608160786,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:30:35.6197,2021-10-02 22:30:55.22798,,19.608280516,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 22:31:15.0407,2021-10-02 22:31:34.649366,,19.608666872,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:32:17.8024,2021-10-02 22:32:37.411681,,19.609281983,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 22:32:25.1882,2021-10-02 22:32:44.797554,,19.609354370,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:33:12.3731,2021-10-02 22:33:31.982916,,19.609816817,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:33:37.6997,2021-10-02 22:33:57.309765,,19.610065036,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 22:34:13.6147,2021-10-02 22:34:33.225117,,19.610417030,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:34:24.1146,2021-10-02 22:34:43.725119,,19.610519937,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 22:34:47.7324,2021-10-02 22:35:07.343151,,19.610751409,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:35:19.3124,2021-10-02 22:35:38.92346,,19.611060917,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 22:35:42.6953,2021-10-02 22:36:02.30659,,19.611290087,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:36:00.9723,2021-10-02 22:36:20.583769,,19.611469215,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 22:36:04.6325,2021-10-02 22:36:24.244005,,19.611505087,VR2Tx-69,483846,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 22:37:07.8243,2021-10-02 22:37:27.436424,,19.612124414,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:37:39.427,2021-10-02 22:37:59.039434,,19.612434144,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:37:48.5867,2021-10-02 22:38:08.199223,,19.612523916,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 22:38:24.9698,2021-10-02 22:38:44.58268,,19.612880498,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:39:25.9941,2021-10-02 22:39:45.607578,,19.613478581,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:39:32.8093,2021-10-02 22:39:52.422845,,19.613545375,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 22:39:45.0406,2021-10-02 22:40:04.654265,,19.613665251,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:40:00.2677,2021-10-02 22:40:19.881514,,19.613814488,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 22:41:46.3967,2021-10-02 22:42:06.011554,,19.614854631,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:42:19.233,2021-10-02 22:42:38.848176,,19.615176452,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:42:56.1652,2021-10-02 22:43:15.780738,,19.615538415,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 22:43:30.8954,2021-10-02 22:43:50.511278,,19.615878797,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:43:34.9713,2021-10-02 22:43:54.587218,,19.615918744,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:43:57.3494,2021-10-02 22:44:16.965538,,19.616138066,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 22:44:33.4002,2021-10-02 22:44:53.016691,,19.616491390,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:44:41.5394,2021-10-02 22:45:01.155971,,19.616571161,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 22:44:51.6726,2021-10-02 22:45:11.28927,,19.616670474,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 22:45:08.6217,2021-10-02 22:45:28.238536,,19.616836587,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:45:44.5878,2021-10-02 22:46:04.204989,,19.617189082,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 22:45:57.0929,2021-10-02 22:46:16.710211,,19.617311641,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:46:26.0858,2021-10-02 22:46:45.703395,,19.617595793,VR2Tx-69,483846,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 22:47:03.7952,2021-10-02 22:47:23.413165,,19.617965374,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 22:47:11.2224,2021-10-02 22:47:30.840438,,19.618038166,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:47:18.8797,2021-10-02 22:47:38.497813,,19.618113213,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:48:06.1349,2021-10-02 22:48:25.753476,,19.618576349,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:48:53.0459,2021-10-02 22:49:12.664936,,19.619036112,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 22:49:22.8345,2021-10-02 22:49:42.453828,,19.619328063,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:49:38.9612,2021-10-02 22:49:58.580686,,19.619486116,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:49:46.9117,2021-10-02 22:50:06.531264,,19.619564037,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 22:50:23.1266,2021-10-02 22:50:42.746518,,19.619918970,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:51:50.3574,2021-10-02 22:52:09.978173,,19.620773897,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 22:52:00.1136,2021-10-02 22:52:19.734469,,19.620869515,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 22:52:37.8733,2021-10-02 22:52:57.494539,,19.621239588,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:53:10.1905,2021-10-02 22:53:29.812056,,19.621556321,VR2Tx-69,483846,PPM,A69-1601-7144,7144,,,,,,
DET,2021-10-02 22:53:34.4114,2021-10-02 22:53:54.033193,,19.621793704,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 22:54:23.4224,2021-10-02 22:54:43.044674,,19.622274048,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 22:54:43.6628,2021-10-02 22:55:03.285272,,19.622472419,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 22:55:07.4335,2021-10-02 22:55:27.056205,,19.622705390,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:55:12.7081,2021-10-02 22:55:32.330857,,19.622757085,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:56:31.1717,2021-10-02 22:56:50.795226,,19.623526087,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 22:57:10.5784,2021-10-02 22:57:30.202312,,19.623912302,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:57:30.7443,2021-10-02 22:57:50.368409,,19.624109943,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 22:58:31.0664,2021-10-02 22:58:50.691101,,19.624701144,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 22:58:40.3507,2021-10-02 22:58:59.975492,,19.624792137,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 22:58:46.5217,2021-10-02 22:59:06.146552,,19.624852618,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DIAG,2021-10-02 23:00:00,2021-10-02 23:00:19.625572,,19.625572760,VR2Tx-69,483846,21.28,162,87,,1086,115
TEMP,2021-10-02 23:00:00,2021-10-02 23:00:19.625572,,19.625572760,VR2Tx-69,483846,21.28,
BATTERY,2021-10-02 23:00:00,2021-10-02 23:00:19.625572,,19.625572760,VR2Tx-69,483846,,,,3.5935,
DET,2021-10-02 23:00:17.5477,2021-10-02 23:00:37.173444,,19.625744740,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 23:01:08.0029,2021-10-02 23:01:27.629139,,19.626239239,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:01:26.8149,2021-10-02 23:01:46.441323,,19.626423611,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 23:02:21.1755,2021-10-02 23:02:40.802456,,19.626956385,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 23:02:35.0786,2021-10-02 23:02:54.705692,,19.627092646,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 23:02:41.8695,2021-10-02 23:03:01.496659,,19.627159202,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 23:03:00.4758,2021-10-02 23:03:20.103141,,19.627341557,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 23:03:14.4816,2021-10-02 23:03:34.109078,,19.627478825,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:03:46.1052,2021-10-02 23:04:05.732988,,19.627788760,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 23:04:20.2886,2021-10-02 23:04:39.916723,,19.628123782,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 23:04:27.6515,2021-10-02 23:04:47.279695,,19.628195944,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 23:04:44.1494,2021-10-02 23:05:03.777757,,19.628357636,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 23:05:20.7131,2021-10-02 23:05:40.341815,,19.628715988,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:05:24.7928,2021-10-02 23:05:44.421555,,19.628755972,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 23:05:56.7453,2021-10-02 23:06:16.374369,,19.629069130,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 23:07:26.2253,2021-10-02 23:07:45.855246,,19.629946101,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:08:37.9896,2021-10-02 23:08:57.620249,,19.630649444,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 23:08:44.655,2021-10-02 23:09:04.285714,,19.630714770,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 23:09:02.3197,2021-10-02 23:09:21.950587,,19.630887898,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 23:09:28.4795,2021-10-02 23:09:48.110644,,19.631144283,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:10:15.8917,2021-10-02 23:10:35.523308,,19.631608958,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 23:10:36.0196,2021-10-02 23:10:55.651406,,19.631806226,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 23:11:18.0889,2021-10-02 23:11:37.721118,,19.632218537,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:12:08.7812,2021-10-02 23:12:28.413915,,19.632715360,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 23:12:21.9613,2021-10-02 23:12:41.594144,,19.632844534,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 23:12:47.0353,2021-10-02 23:13:06.66839,,19.633090278,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 23:13:06.7872,2021-10-02 23:13:26.420483,,19.633283861,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 23:13:16.8107,2021-10-02 23:13:36.444082,,19.633382099,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:14:23.2241,2021-10-02 23:14:42.858133,,19.634033,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 23:14:51.6966,2021-10-02 23:15:11.330912,,19.634312052,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:14:56.8028,2021-10-02 23:15:16.437162,,19.634362096,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 23:15:44.3948,2021-10-02 23:16:04.029628,,19.634828533,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 23:15:52.169,2021-10-02 23:16:11.803904,,19.634904727,VR2Tx-69,483846,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 23:16:02.5187,2021-10-02 23:16:22.153706,,19.635006161,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 23:16:28.5631,2021-10-02 23:16:48.198361,,19.635261416,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 23:16:51.1576,2021-10-02 23:17:10.793082,,19.635482859,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:17:03.2688,2021-10-02 23:17:22.904401,,19.635601557,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 23:17:15.0211,2021-10-02 23:17:34.656816,,19.635716739,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 23:17:55.1772,2021-10-02 23:18:14.81331,,19.636110299,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 23:18:09.1035,2021-10-02 23:18:28.739746,,19.636246787,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 23:18:30.0181,2021-10-02 23:18:49.654551,,19.636451765,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:19:06.2058,2021-10-02 23:19:25.842606,,19.636806432,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 23:19:45.2186,2021-10-02 23:20:04.855788,,19.637188787,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:20:06.972,2021-10-02 23:20:26.609401,,19.637401986,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 23:20:30.0638,2021-10-02 23:20:49.701428,,19.637628303,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 23:21:09.4597,2021-10-02 23:21:29.097714,,19.638014412,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 23:21:26.3985,2021-10-02 23:21:46.03668,,19.638180425,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:22:13.726,2021-10-02 23:22:33.364644,,19.638644270,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 23:22:52.8361,2021-10-02 23:23:12.475127,,19.639027578,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 23:23:51.1025,2021-10-02 23:24:10.742098,,19.639598632,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:24:19.0791,2021-10-02 23:24:38.718972,,19.639872824,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 23:24:28.699,2021-10-02 23:24:48.338967,,19.639967106,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 23:24:38.8034,2021-10-02 23:24:58.443466,,19.640066137,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 23:24:49.9679,2021-10-02 23:25:09.608075,,19.640175557,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 23:25:10.7586,2021-10-02 23:25:30.398979,,19.640379322,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:25:20.4731,2021-10-02 23:25:40.113574,,19.640474531,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 23:25:49.2873,2021-10-02 23:26:08.928056,,19.640756931,VR2Tx-69,483846,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 23:26:01.4603,2021-10-02 23:26:21.101176,,19.640876236,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 23:26:18.8217,2021-10-02 23:26:38.462746,,19.641046391,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 23:26:29.962,2021-10-02 23:26:49.603155,,19.641155574,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 23:27:09.7272,2021-10-02 23:27:29.368745,,19.641545303,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:27:21.1881,2021-10-02 23:27:40.829757,,19.641657628,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 23:28:46.7287,2021-10-02 23:29:06.371195,,19.642495990,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 23:29:04.3385,2021-10-02 23:29:23.981168,,19.642668579,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
