VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-10 00:03:25.861,2021-09-10 00:03:25.369386,,-0.491613202,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:07:48.4276,2021-09-10 00:07:47.929001,,-0.498598169,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 00:11:17.8397,2021-09-10 00:11:17.33553,,-0.504169085,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 00:12:56.325,2021-09-10 00:12:55.81821,,-0.506789054,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:18:25.4096,2021-09-10 00:18:24.894056,,-0.515543575,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 00:21:11.7235,2021-09-10 00:21:11.203532,,-0.519967965,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 00:22:54.401,2021-09-10 00:22:53.8783,,-0.522699458,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:28:36.1823,2021-09-10 00:28:35.650508,,-0.531791745,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 00:30:35.1973,2021-09-10 00:30:34.662342,,-0.534957859,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 00:31:56.6208,2021-09-10 00:31:56.083676,,-0.537123940,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 00:33:47.701,2021-09-10 00:33:47.160921,,-0.540078967,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:37:54.5375,2021-09-10 00:37:53.990854,,-0.546645471,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 00:41:07.0374,2021-09-10 00:41:06.485633,,-0.551766478,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 00:42:23.7337,2021-09-10 00:42:23.179893,,-0.553806802,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 00:44:31.641,2021-09-10 00:44:31.08379,,-0.557209475,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:47:28.3372,2021-09-10 00:47:27.775289,,-0.561910061,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 00:51:07.99,2021-09-10 00:51:07.422246,,-0.567753407,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 00:52:15.2774,2021-09-10 00:52:14.707856,,-0.569543430,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 00:54:56.861,2021-09-10 00:54:56.287158,,-0.573841981,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 01:00:00,2021-09-10 00:59:59.418093,,-0.581906281,VR2Tx-69,480026,21.655,934,1,,193,20
TEMP,2021-09-10 01:00:00,2021-09-10 00:59:59.418093,,-0.581906281,VR2Tx-69,480026,21.655,
BATTERY,2021-09-10 01:00:00,2021-09-10 00:59:59.418093,,-0.581906281,VR2Tx-69,480026,,,,3.6032,
DET,2021-09-10 01:02:07.4431,2021-09-10 01:02:06.857803,,-0.585296604,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:02:55.0267,2021-09-10 01:02:54.440137,,-0.586562454,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:04:44.641,2021-09-10 01:04:44.051521,,-0.589478485,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:06:37.8086,2021-09-10 01:06:37.21611,,-0.592489042,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:07:09.6048,2021-09-10 01:07:09.011465,,-0.593334905,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:13:03.6199,2021-09-10 01:13:03.017147,,-0.602752644,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:13:11.8433,2021-09-10 01:13:11.240328,,-0.602971408,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:15:17.349,2021-09-10 01:15:16.742689,,-0.606310192,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:15:44.9313,2021-09-10 01:15:44.324256,,-0.607043954,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:22:42.7943,2021-09-10 01:22:42.176139,,-0.618160215,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:23:53.2449,2021-09-10 01:23:52.624865,,-0.620034388,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:24:55.7983,2021-09-10 01:24:55.176601,,-0.621698474,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:25:19.637,2021-09-10 01:25:19.014667,,-0.622332646,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:26:40.142,2021-09-10 01:26:39.517525,,-0.624474292,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:32:41.8262,2021-09-10 01:32:41.192103,,-0.634096049,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:34:14.1534,2021-09-10 01:34:13.516847,,-0.636552197,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:34:29.7659,2021-09-10 01:34:29.128932,,-0.636967530,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:36:15.8171,2021-09-10 01:36:15.177311,,-0.639788773,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:36:21.361,2021-09-10 01:36:20.721063,,-0.639936255,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:43:36.5521,2021-09-10 01:43:35.900586,,-0.651513490,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:43:47.4852,2021-09-10 01:43:46.833395,,-0.651804340,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:44:40.0786,2021-09-10 01:44:39.425396,,-0.653203463,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:46:24.2531,2021-09-10 01:46:23.597125,,-0.655974781,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:47:21.681,2021-09-10 01:47:21.023497,,-0.657502515,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:53:50.7699,2021-09-10 01:53:50.102046,,-0.667853309,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:53:57.9755,2021-09-10 01:53:57.307455,,-0.668044997,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:54:22.8536,2021-09-10 01:54:22.184893,,-0.668706820,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:55:38.3987,2021-09-10 01:55:37.727983,,-0.670716520,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:58:19.661,2021-09-10 01:58:18.985993,,-0.675006524,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 02:00:00,2021-09-10 01:59:59.322324,,-0.677675807,VR2Tx-69,480026,21.561,904,1,,239,29
TEMP,2021-09-10 02:00:00,2021-09-10 01:59:59.322324,,-0.677675807,VR2Tx-69,480026,21.561,
BATTERY,2021-09-10 02:00:00,2021-09-10 01:59:59.322324,,-0.677675807,VR2Tx-69,480026,,,,3.5984,
DET,2021-09-10 02:02:54.1486,2021-09-10 02:02:53.466291,,-0.682308620,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:03:30.8483,2021-09-10 02:03:30.165015,,-0.683284929,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:04:52.3066,2021-09-10 02:04:51.621148,,-0.685451936,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:05:03.7766,2021-09-10 02:05:03.090842,,-0.685757068,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 02:09:12.493,2021-09-10 02:09:11.800626,,-0.692373582,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:11:57.9952,2021-09-10 02:11:57.298423,,-0.696776379,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:13:33.6734,2021-09-10 02:13:32.974078,,-0.699321672,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:19:55.029,2021-09-10 02:19:54.319533,,-0.709466740,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:21:02.7779,2021-09-10 02:21:02.06663,,-0.711269040,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:22:36.5943,2021-09-10 02:22:35.880535,,-0.713764805,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:25:22.5208,2021-09-10 02:25:21.802621,,-0.718178889,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 02:25:38.1082,2021-09-10 02:25:37.389606,,-0.718593555,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:30:08.9647,2021-09-10 02:30:08.2389,,-0.725799054,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:30:17.441,2021-09-10 02:30:16.714975,,-0.726024546,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:31:39.9831,2021-09-10 02:31:39.254879,,-0.728220385,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:35:22.0649,2021-09-10 02:35:21.330771,,-0.734128348,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 02:36:14.1133,2021-09-10 02:36:13.377787,,-0.735512973,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:39:17.9597,2021-09-10 02:39:17.219296,,-0.740403774,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:39:59.605,2021-09-10 02:39:58.863488,,-0.741511649,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:40:44.3077,2021-09-10 02:40:43.564999,,-0.742700859,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:46:18.2384,2021-09-10 02:46:17.486815,,-0.751584300,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 02:46:22.9737,2021-09-10 02:46:22.221989,,-0.751710271,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:48:32.5705,2021-09-10 02:48:31.815342,,-0.755157889,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:49:50.0366,2021-09-10 02:49:49.279381,,-0.757218692,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:50:20.613,2021-09-10 02:50:19.854967,,-0.758032105,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:55:37.5441,2021-09-10 02:55:36.777636,,-0.766463311,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:57:58.8821,2021-09-10 02:57:58.111876,,-0.770223276,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:58:58.5735,2021-09-10 02:58:57.801688,,-0.771811225,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:59:59.501,2021-09-10 02:59:58.727567,,-0.773432058,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 03:00:00,2021-09-10 02:59:59.226554,,-0.773445333,VR2Tx-69,480026,21.467,798,1,,280,29
TEMP,2021-09-10 03:00:00,2021-09-10 02:59:59.226554,,-0.773445333,VR2Tx-69,480026,21.467,
BATTERY,2021-09-10 03:00:00,2021-09-10 02:59:59.226554,,-0.773445333,VR2Tx-69,480026,,,,3.5993,
DET,2021-09-10 03:05:03.8151,2021-09-10 03:05:03.033572,,-0.781527618,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:07:42.9737,2021-09-10 03:07:42.187938,,-0.785761658,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:07:48.5943,2021-09-10 03:07:47.808388,,-0.785911181,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:08:13.1942,2021-09-10 03:08:12.407634,,-0.786565603,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:10:13.957,2021-09-10 03:10:13.167221,,-0.789778213,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:14:53.0187,2021-09-10 03:14:52.221498,,-0.797201993,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:17:39.9831,2021-09-10 03:17:39.181456,,-0.801643688,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:17:51.4092,2021-09-10 03:17:50.607252,,-0.801947652,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:18:25.1082,2021-09-10 03:18:24.305355,,-0.802844135,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:19:39.741,2021-09-10 03:19:38.93617,,-0.804829565,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:25:28.5558,2021-09-10 03:25:27.741691,,-0.814108961,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:27:05.0879,2021-09-10 03:27:04.271223,,-0.816676971,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:27:31.1081,2021-09-10 03:27:30.29073,,-0.817369177,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:28:34.9453,2021-09-10 03:28:34.126232,,-0.819067415,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:29:28.457,2021-09-10 03:29:27.636509,,-0.820490968,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:35:36.4803,2021-09-10 03:35:35.650018,,-0.830281362,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:36:29.062,2021-09-10 03:36:28.230319,,-0.831680174,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:37:51.8964,2021-09-10 03:37:51.062516,,-0.833883788,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:38:10.9052,2021-09-10 03:38:10.07081,,-0.834389473,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:40:02.569,2021-09-10 03:40:01.731639,,-0.837360025,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:44:49.6467,2021-09-10 03:44:48.801702,,-0.844997052,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:46:14.0981,2021-09-10 03:46:13.250856,,-0.847243682,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:47:22.8881,2021-09-10 03:47:22.039026,,-0.849073678,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:48:28.2385,2021-09-10 03:48:27.387687,,-0.850812172,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:50:08.133,2021-09-10 03:50:07.27953,,-0.853469630,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:54:12.6415,2021-09-10 03:54:11.781525,,-0.859974203,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:57:21.9605,2021-09-10 03:57:21.095489,,-0.865010590,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:58:00.6431,2021-09-10 03:57:59.77706,,-0.866039649,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:59:16.601,2021-09-10 03:59:15.732939,,-0.868060330,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 04:00:00,2021-09-10 03:59:59.130785,,-0.869214858,VR2Tx-69,480026,21.42,864,1,,256,29
TEMP,2021-09-10 04:00:00,2021-09-10 03:59:59.130785,,-0.869214858,VR2Tx-69,480026,21.42,
BATTERY,2021-09-10 04:00:00,2021-09-10 03:59:59.130785,,-0.869214858,VR2Tx-69,480026,,,,3.6023,
DET,2021-09-10 04:03:55.7609,2021-09-10 04:03:54.885413,,-0.875486722,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:06:32.3733,2021-09-10 04:06:31.493646,,-0.879653026,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 04:08:03.0002,2021-09-10 04:08:02.118136,,-0.882063942,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 04:08:16.7271,2021-09-10 04:08:15.84467,,-0.882429114,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 04:08:30.685,2021-09-10 04:08:29.802199,,-0.882800431,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:14:19.1297,2021-09-10 04:14:18.23763,,-0.892069982,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:17:11.698,2021-09-10 04:17:10.801339,,-0.896660755,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 04:17:56.001,2021-09-10 04:17:55.10316,,-0.897839332,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:19:05.261,2021-09-10 04:19:04.361318,,-0.899681831,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 04:24:02.7172,2021-09-10 04:24:01.809605,,-0.907594953,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:27:43.313,2021-09-10 04:27:42.399536,,-0.913463385,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:29:32.563,2021-09-10 04:29:31.64663,,-0.916369725,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 04:30:07.5218,2021-09-10 04:30:06.6045,,-0.917299721,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 04:34:27.0221,2021-09-10 04:34:26.097896,,-0.924203116,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:38:15.085,2021-09-10 04:38:14.154729,,-0.930270192,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:39:28.3594,2021-09-10 04:39:27.42718,,-0.932219485,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 04:41:09.3149,2021-09-10 04:41:08.379994,,-0.934905169,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 04:44:12.4816,2021-09-10 04:44:11.541822,,-0.939777888,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:48:15.501,2021-09-10 04:48:14.554757,,-0.946242847,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:50:16.5738,2021-09-10 04:50:15.624336,,-0.949463704,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 04:52:10.1724,2021-09-10 04:52:09.219914,,-0.952485727,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 04:54:40.5305,2021-09-10 04:54:39.574014,,-0.956485650,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:59:13.013,2021-09-10 04:59:12.049265,,-0.963734406,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 05:00:00,2021-09-10 04:59:59.035015,,-0.964984384,VR2Tx-69,480026,21.397,880,1,,213,23
TEMP,2021-09-10 05:00:00,2021-09-10 04:59:59.035015,,-0.964984384,VR2Tx-69,480026,21.397,
BATTERY,2021-09-10 05:00:00,2021-09-10 04:59:59.035015,,-0.964984384,VR2Tx-69,480026,,,,3.6013,
DET,2021-09-10 05:00:50.2796,2021-09-10 05:00:49.313278,,-0.966321955,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 05:03:09.158,2021-09-10 05:03:08.187983,,-0.970016488,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 05:04:33.9462,2021-09-10 05:04:32.973927,,-0.972272078,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 05:10:04.909,2021-09-10 05:10:03.927923,,-0.981076564,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 05:10:54.9684,2021-09-10 05:10:53.985991,,-0.982408277,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 05:14:04.8665,2021-09-10 05:14:03.879039,,-0.987460069,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 05:15:17.4397,2021-09-10 05:15:16.450309,,-0.989390708,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 05:20:01.6231,2021-09-10 05:20:00.626149,,-0.996950738,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 05:20:45.573,2021-09-10 05:20:44.57488,,-0.998119922,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 05:25:35.8735,2021-09-10 05:25:34.867657,,-1.005842683,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 05:25:41.2764,2021-09-10 05:25:40.270413,,-1.005986415,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 05:31:03.773,2021-09-10 05:31:02.758434,,-1.014565678,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 05:35:26.2679,2021-09-10 05:35:25.246351,,-1.021548737,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 05:36:10.99,2021-09-10 05:36:09.967261,,-1.022738463,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 05:38:28.5052,2021-09-10 05:38:27.478803,,-1.026396731,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 05:40:37.513,2021-09-10 05:40:36.483171,,-1.029828680,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 05:45:52.913,2021-09-10 05:45:51.87478,,-1.038219154,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 05:46:18.4952,2021-09-10 05:46:17.4563,,-1.038899709,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 05:47:59.0289,2021-09-10 05:47:57.987325,,-1.041574171,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 05:50:41.673,2021-09-10 05:50:40.627099,,-1.045900935,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 05:50:54.1126,2021-09-10 05:50:53.066368,,-1.046231861,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 05:55:30.776,2021-09-10 05:55:29.722408,,-1.053591839,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 05:55:43.0526,2021-09-10 05:55:41.998681,,-1.053918429,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 05:57:57.1655,2021-09-10 05:57:56.108013,,-1.057486187,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 05:59:46.865,2021-09-10 05:59:45.804595,,-1.060404484,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 06:00:00,2021-09-10 05:59:58.939246,,-1.060753910,VR2Tx-69,480026,21.373,878,1,,233,25
TEMP,2021-09-10 06:00:00,2021-09-10 05:59:58.939246,,-1.060753910,VR2Tx-69,480026,21.373,
