VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-21 17:47:15.0708,2021-09-21 17:47:26.16431,,11.093510346,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 17:47:59.3258,2021-09-21 17:48:10.419785,,11.093985190,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 17:49:07.3349,2021-09-21 17:49:18.429614,,11.094714910,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 17:49:51.127,2021-09-21 17:50:02.222184,,11.095184787,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 17:50:31.046,2021-09-21 17:50:42.141613,,11.095613107,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 17:50:44.4012,2021-09-21 17:50:55.496956,,11.095756405,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 17:51:10.3837,2021-09-21 17:51:21.479735,,11.096035190,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 17:51:15.8859,2021-09-21 17:51:26.981994,,11.096094227,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-21 17:51:26.4873,2021-09-21 17:51:37.583507,,11.096207977,VR2Tx-69,483829,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 17:51:49.142,2021-09-21 17:52:00.238451,,11.096451056,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 17:52:25.3429,2021-09-21 17:52:36.439739,,11.096839482,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 17:52:52.5726,2021-09-21 17:53:03.669731,,11.097131649,VR2Tx-69,483829,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 17:53:04.5841,2021-09-21 17:53:15.68136,,11.097260529,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 17:53:49.9438,2021-09-21 17:54:01.041547,,11.097747226,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 17:54:47.1871,2021-09-21 17:54:58.285461,,11.098361432,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 17:56:08.3472,2021-09-21 17:56:19.446432,,11.099232257,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 17:57:17.2939,2021-09-21 17:57:28.393872,,11.099972037,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 17:57:23.6772,2021-09-21 17:57:34.77724,,11.100040528,VR2Tx-69,483829,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-21 17:57:30.5032,2021-09-21 17:57:41.603313,,11.100113769,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 17:58:02.1893,2021-09-21 17:58:13.289753,,11.100453752,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 17:58:21.8846,2021-09-21 17:58:32.985265,,11.100665078,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 17:58:58.4988,2021-09-21 17:59:09.599857,,11.101057938,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 17:59:34.2718,2021-09-21 17:59:45.373241,,11.101441773,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DIAG,2021-09-21 18:00:00,2021-09-21 18:00:11.101717,,11.101717829,VR2Tx-69,483829,4.715,201,9,,1253,95
TEMP,2021-09-21 18:00:00,2021-09-21 18:00:11.101717,,11.101717829,VR2Tx-69,483829,4.715,
BATTERY,2021-09-21 18:00:00,2021-09-21 18:00:11.101717,,11.101717829,VR2Tx-69,483829,,,,3.546,
DET,2021-09-21 18:00:18.0059,2021-09-21 18:00:29.107811,,11.101911028,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:00:53.0576,2021-09-21 18:01:04.159887,,11.102287123,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 18:01:29.2397,2021-09-21 18:01:40.342375,,11.102675347,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 18:01:42.4868,2021-09-21 18:01:53.589617,,11.102817485,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-21 18:02:01.7899,2021-09-21 18:02:12.892924,,11.103024602,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:02:15.8424,2021-09-21 18:02:26.945575,,11.103175381,VR2Tx-69,483829,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 18:02:44.8106,2021-09-21 18:02:55.914086,,11.103486202,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:03:18.771,2021-09-21 18:03:29.87485,,11.103850588,VR2Tx-69,483829,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 18:03:37.4044,2021-09-21 18:03:48.50845,,11.104050519,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:04:49.1715,2021-09-21 18:05:00.27632,,11.104820561,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:05:14.1247,2021-09-21 18:05:25.229788,,11.105088302,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-21 18:05:39.4173,2021-09-21 18:05:50.522659,,11.105359685,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:06:46.502,2021-09-21 18:06:57.608079,,11.106079485,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:06:58.668,2021-09-21 18:07:09.77421,,11.106210023,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 18:07:27.6357,2021-09-21 18:07:38.74222,,11.106520839,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:07:41.4467,2021-09-21 18:07:52.553369,,11.106669027,VR2Tx-69,483829,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-21 18:07:47.6666,2021-09-21 18:07:58.773335,,11.106735765,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 18:08:16.458,2021-09-21 18:08:27.565044,,11.107044689,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:11:04.1037,2021-09-21 18:11:15.212543,,11.108843482,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 18:11:19.9125,2021-09-21 18:11:31.021513,,11.109013106,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:11:29.663,2021-09-21 18:11:40.772117,,11.109117726,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-21 18:12:14.8349,2021-09-21 18:12:25.944502,,11.109602408,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:12:40.9646,2021-09-21 18:12:52.074482,,11.109882773,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-21 18:12:51.6256,2021-09-21 18:13:02.735597,,11.109997163,VR2Tx-69,483829,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 18:13:08.467,2021-09-21 18:13:19.577177,,11.110177866,VR2Tx-69,483829,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 18:13:31.2692,2021-09-21 18:13:42.379622,,11.110422528,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:14:31.1055,2021-09-21 18:14:42.216564,,11.111064555,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:15:57.3975,2021-09-21 18:16:08.50949,,11.111990445,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:16:18.7734,2021-09-21 18:16:29.885619,,11.112219802,VR2Tx-69,483829,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 18:16:51.6365,2021-09-21 18:17:02.749072,,11.112572415,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 18:17:35.9121,2021-09-21 18:17:47.025147,,11.113047480,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 18:18:22.8322,2021-09-21 18:18:33.94575,,11.113550920,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:20:54.0272,2021-09-21 18:21:05.142373,,11.115173201,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 18:21:10.7917,2021-09-21 18:21:21.907053,,11.115353080,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 18:23:00.2648,2021-09-21 18:23:11.381327,,11.116527696,VR2Tx-69,483829,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 18:24:02.5637,2021-09-21 18:24:13.680896,,11.117196147,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-21 18:24:35.9031,2021-09-21 18:24:47.020653,,11.117553869,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:26:02.5251,2021-09-21 18:26:13.643583,,11.118483300,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-21 18:26:08.9984,2021-09-21 18:26:20.116952,,11.118552757,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:27:34.6815,2021-09-21 18:27:45.800972,,11.119472113,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 18:28:09.5534,2021-09-21 18:28:20.673246,,11.119846279,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 18:29:14.9001,2021-09-21 18:29:26.020647,,11.120547431,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:29:54.2446,2021-09-21 18:30:05.365569,,11.120969587,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-21 18:30:11.6897,2021-09-21 18:30:22.810856,,11.121156768,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 18:30:21.3197,2021-09-21 18:30:32.44096,,11.121260096,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 18:30:31.111,2021-09-21 18:30:42.232365,,11.121365154,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 18:30:47.2506,2021-09-21 18:30:58.372138,,11.121538327,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:31:16.343,2021-09-21 18:31:27.46485,,11.121850481,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-21 18:32:15.0842,2021-09-21 18:32:26.20668,,11.122480758,VR2Tx-69,483829,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 18:32:18.9197,2021-09-21 18:32:30.042221,,11.122521912,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:33:13.5067,2021-09-21 18:33:24.629807,,11.123107616,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-21 18:33:49.1618,2021-09-21 18:34:00.28529,,11.123490185,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:33:55.7159,2021-09-21 18:34:06.83946,,11.123560509,VR2Tx-69,483829,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 18:35:16.3938,2021-09-21 18:35:27.518226,,11.124426161,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:36:27.1804,2021-09-21 18:36:38.305585,,11.125185682,VR2Tx-69,483829,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 18:36:37.5074,2021-09-21 18:36:48.632696,,11.125296488,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:37:46.4791,2021-09-21 18:37:57.605136,,11.126036535,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:37:57.602,2021-09-21 18:38:08.728155,,11.126155881,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 18:38:31.0916,2021-09-21 18:38:42.218115,,11.126515216,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:39:27.2026,2021-09-21 18:39:38.329717,,11.127117271,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:39:39.3357,2021-09-21 18:39:50.462947,,11.127247456,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 18:40:05.1305,2021-09-21 18:40:16.258024,,11.127524227,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 18:40:42.3592,2021-09-21 18:40:53.487123,,11.127923681,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 18:41:02.4324,2021-09-21 18:41:13.560539,,11.128139061,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-21 18:41:42.0713,2021-09-21 18:41:53.199864,,11.128564376,VR2Tx-69,483829,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 18:42:08.3384,2021-09-21 18:42:19.467246,,11.128846215,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-21 18:42:28.12,2021-09-21 18:42:39.249058,,11.129058466,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:43:08.5376,2021-09-21 18:43:19.667092,,11.129492136,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:43:56.1977,2021-09-21 18:44:07.327703,,11.130003516,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:44:58.3859,2021-09-21 18:45:09.51657,,11.130670778,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:46:38.2673,2021-09-21 18:46:49.399042,,11.131742478,VR2Tx-69,483829,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 18:47:18.9008,2021-09-21 18:47:30.032978,,11.132178465,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 18:47:31.3001,2021-09-21 18:47:42.432411,,11.132311506,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-21 18:47:40.2746,2021-09-21 18:47:51.407007,,11.132407800,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 18:47:58.8928,2021-09-21 18:48:10.025407,,11.132607568,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:49:00.6115,2021-09-21 18:49:11.744769,,11.133269793,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-21 18:49:12.7957,2021-09-21 18:49:23.9291,,11.133400526,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 18:49:24.2153,2021-09-21 18:49:35.348823,,11.133523056,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:50:02.1269,2021-09-21 18:50:13.260829,,11.133929837,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 18:50:26.4782,2021-09-21 18:50:37.612391,,11.134191120,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-21 18:50:41.8626,2021-09-21 18:50:52.996956,,11.134356190,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:50:49.1138,2021-09-21 18:51:00.248233,,11.134433994,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 18:52:46.0857,2021-09-21 18:52:57.221389,,11.135689070,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-21 18:52:49.7137,2021-09-21 18:53:00.849427,,11.135727998,VR2Tx-69,483829,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 18:53:14.5169,2021-09-21 18:53:25.652894,,11.135994129,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:54:16.3521,2021-09-21 18:54:27.488757,,11.136657604,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-21 18:54:42.8791,2021-09-21 18:54:54.016042,,11.136942232,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:55:44.3276,2021-09-21 18:55:55.465201,,11.137601557,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-21 18:56:06.3607,2021-09-21 18:56:17.498537,,11.137837967,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 18:56:26.4307,2021-09-21 18:56:37.568753,,11.138053312,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 18:57:19.9979,2021-09-21 18:57:31.136528,,11.138628074,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:58:02.2593,2021-09-21 18:58:13.398381,,11.139081527,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 18:59:17.1437,2021-09-21 18:59:28.283585,,11.139885017,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 18:59:28.7884,2021-09-21 18:59:39.928409,,11.140009961,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 18:59:38.7439,2021-09-21 18:59:49.884016,,11.140116781,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DIAG,2021-09-21 19:00:00,2021-09-21 19:00:11.140344,,11.140344853,VR2Tx-69,483829,4.755,201,11,,1231,95
TEMP,2021-09-21 19:00:00,2021-09-21 19:00:11.140344,,11.140344853,VR2Tx-69,483829,4.755,
BATTERY,2021-09-21 19:00:00,2021-09-21 19:00:11.140344,,11.140344853,VR2Tx-69,483829,,,,3.545,
DET,2021-09-21 19:00:25.3578,2021-09-21 19:00:36.498416,,11.140616935,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 19:01:14.3794,2021-09-21 19:01:25.520542,,11.141142924,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 19:01:45.0772,2021-09-21 19:01:56.218672,,11.141472303,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 19:02:13.3896,2021-09-21 19:02:24.531376,,11.141776087,VR2Tx-69,483829,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 19:02:51.2369,2021-09-21 19:03:02.379082,,11.142182179,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 19:02:57.1933,2021-09-21 19:03:08.335546,,11.142246089,VR2Tx-69,483829,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 19:03:30.2347,2021-09-21 19:03:41.3773,,11.142600614,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 19:04:15.1221,2021-09-21 19:04:26.265182,,11.143082244,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 19:05:11.6796,2021-09-21 19:05:22.823289,,11.143689091,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 19:05:22.5283,2021-09-21 19:05:33.672105,,11.143805494,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-21 19:05:38.6405,2021-09-21 19:05:49.784478,,11.143978374,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 19:06:14.5141,2021-09-21 19:06:25.658463,,11.144363288,VR2Tx-69,483829,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 19:06:31.6487,2021-09-21 19:06:42.793247,,11.144547137,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 19:07:38.2919,2021-09-21 19:07:49.437162,,11.145262201,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 19:07:43.5279,2021-09-21 19:07:54.673218,,11.145318382,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 19:08:18.4883,2021-09-21 19:08:29.633993,,11.145693497,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 19:08:22.9917,2021-09-21 19:08:34.137441,,11.145741818,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 19:09:49.0559,2021-09-21 19:10:00.202565,,11.146665263,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 19:09:58.966,2021-09-21 19:10:10.112771,,11.146771596,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-21 19:10:51.3708,2021-09-21 19:11:02.518133,,11.147333885,VR2Tx-69,483829,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-21 19:11:02.2043,2021-09-21 19:11:13.35175,,11.147450126,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 19:11:47.5782,2021-09-21 19:11:58.726136,,11.147936975,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-21 19:12:09.9185,2021-09-21 19:12:21.066676,,11.148176681,VR2Tx-69,483829,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 19:12:30.4529,2021-09-21 19:12:41.601297,,11.148397009,VR2Tx-69,483829,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 19:12:54.4369,2021-09-21 19:13:05.585554,,11.148654351,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-21 19:15:00.2105,2021-09-21 19:15:11.360503,,11.150003868,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 19:16:22.1987,2021-09-21 19:16:33.349583,,11.150883579,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 19:16:49.09,2021-09-21 19:17:00.241172,,11.151172115,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-21 19:17:31.6477,2021-09-21 19:17:42.799328,,11.151628748,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 19:18:02.7046,2021-09-21 19:18:13.856561,,11.151961980,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 19:18:44.0868,2021-09-21 19:18:55.239206,,11.152406,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 19:19:06.9521,2021-09-21 19:19:18.104751,,11.152651338,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 19:19:52.658,2021-09-21 19:20:03.811141,,11.153141750,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-21 19:19:57.9839,2021-09-21 19:20:09.137098,,11.153198895,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 19:20:52.6657,2021-09-21 19:21:03.819485,,11.153785616,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 19:22:02.1202,2021-09-21 19:22:13.27473,,11.154530844,VR2Tx-69,483829,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 19:22:08.8932,2021-09-21 19:22:20.047803,,11.154603517,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 19:22:22.1341,2021-09-21 19:22:33.288845,,11.154745588,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-21 19:23:08.2477,2021-09-21 19:23:19.40294,,11.155240374,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 19:24:33.5979,2021-09-21 19:24:44.754056,,11.156156159,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 19:24:40.5001,2021-09-21 19:24:51.65633,,11.156230218,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 19:25:51.2386,2021-09-21 19:26:02.395589,,11.156989223,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 19:26:45.9197,2021-09-21 19:26:57.077275,,11.157575936,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 19:28:24.3786,2021-09-21 19:28:35.537232,,11.158632373,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 19:28:40.2926,2021-09-21 19:28:51.451403,,11.158803126,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 19:29:53.2411,2021-09-21 19:30:04.400685,,11.159585844,VR2Tx-69,483829,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 19:31:15.1487,2021-09-21 19:31:26.309164,,11.160464690,VR2Tx-69,483829,PPM,A69-1601-62027,62027,,,,,,
